['2810', 'Perfect Blue (1997)', 'Animation|Mystery'] 5.89433074514
['2812', 'In Too Deep (1999)', 'Action|Thriller'] 5.12844818338
['2813', 'Source, The (1999)', 'Documentary'] 6.0
['2815', 'Iron Eagle (1986)', 'Action|War'] 4.60616975079
['2819', 'Three Days of the Condor (1975)', 'Thriller'] 5.00264895701
['2822', 'Medicine Man (1992)', 'Adventure|Romance'] 4.98314165853
['2826', '13th Warrior, The (1999)', 'Action|Horror|Thriller'] 4.95763283486
['2827', "Astronaut's Wife, The (1999)", 'Sci-Fi|Thriller'] 6.0
['2835', 'Chill Factor (1999)', 'Action|Thriller'] 5.0
['2836', 'Outside Providence (1999)', 'Comedy'] 6.0
['2837', 'Bedrooms & Hallways (1998)', 'Comedy|Romance'] 5.0
['2840', 'Stigmata (1999)', 'Thriller'] 5.9651327751
['2841', 'Stir of Echoes (1999)', 'Thriller'] 5.1207357795
['2846', 'Adventures of Milo and Otis, The (1986)', 'Children'] 4.74295266941
['2848', 'Othello (1952)', 'Drama'] 6.0
['2851', 'Saturn 3 (1979)', 'Adventure|Sci-Fi|Thriller'] 4.4795387753
['2852', "Soldier's Story, A (1984)", 'Drama'] 5.0
['2853', 'Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)', 'Horror'] 6.0
['2856', 'I Saw What You Did (1965)', 'Thriller'] 5.0
['2857', 'Yellow Submarine (1968)', 'Animation|Musical'] 5.32575615079
['2858', 'American Beauty (1999)', 'Comedy|Drama'] 5.48624271614
['2859', 'Stop Making Sense (1984)', 'Documentary'] 5.37299509132
['2860', 'Blue Streak (1999)', 'Comedy'] 5.0
['2861', 'For Love of the Game (1999)', 'Comedy|Drama'] 5.07766649321
['2863', "Hard Day's Night, A (1964)", 'Comedy|Musical'] 4.67039669064
['2866', 'Buddy Holly Story, The (1978)', 'Drama'] 5.58522337766
['2867', 'Fright Night (1985)', 'Comedy|Horror'] 5.34982103979
['2871', 'Deliverance (1972)', 'Adventure|Thriller'] 5.05971746167
['2872', 'Excalibur (1981)', 'Action|Drama|Fantasy|Romance'] 4.94585750526
['2874', 'Pajama Game, The (1957)', 'Comedy'] 5.0
['2875', 'Sommersby (1993)', 'Drama|Mystery|Romance'] 5.09383434807
['2877', 'Tommy (1975)', 'Drama|Musical'] 4.61920376774
['2879', 'Operation Condor (Feiying gaiwak) (1990)', 'Action|Adventure|Comedy'] 4.92625096502
['2880', 'Operation Condor 2 (Longxiong hudi) (1990)', 'Action|Adventure|Comedy'] 4.11115397715
['2881', 'Double Jeopardy (1999)', 'Action|Thriller'] 4.8689729535
['2883', 'Mumford (1999)', 'Comedy'] 5.0
['2885', 'Guinevere (1999)', 'Drama|Romance'] 6.0
['2887', 'Simon Sez (1999)', 'Drama'] 5.0
['2888', 'Drive Me Crazy (1999)', 'Comedy|Romance'] 5.0
['2889', 'Mystery, Alaska (1999)', 'Comedy'] 5.0
['2890', 'Three Kings (1999)', 'Drama|War'] 5.15143252954
['2891', 'Happy, Texas (1999)', 'Comedy'] 5.08055680812
['2893', 'Plunkett & MaCleane (1999)', 'Action|Drama'] 4.19158390053
['2899', "Gulliver's Travels (1939)", 'Adventure|Animation|Children'] 4.87557026646
['2900', 'Monkey Shines (1988)', 'Horror|Sci-Fi'] 6.0
['2901', 'Phantasm (1979)', 'Horror|Sci-Fi'] 5.76222658989
['2902', 'Psycho II (1983)', 'Horror|Thriller'] 4.67394020855
['2903', 'Psycho III (1986)', 'Horror|Thriller'] 4.0
['2905', 'Sanjuro (1962)', 'Action|Adventure'] 4.74691280319
['2906', 'Random Hearts (1999)', 'Drama|Romance'] 4.79650605596
['2907', 'Superstar (1999)', 'Comedy'] 4.30294229378
['2908', "Boys Don't Cry (1999)", 'Drama'] 5.41715946068
['2912', 'Limey, The (1999)', 'Action|Crime|Drama'] 5.18594318701
['2915', 'Risky Business (1983)', 'Comedy'] 4.44133366158
['2916', 'Total Recall (1990)', 'Action|Adventure|Sci-Fi|Thriller'] 4.88028022264
['2917', 'Body Heat (1981)', 'Crime|Thriller'] 5.61168197182
['2918', "Ferris Bueller's Day Off (1986)", 'Comedy'] 5.21759469507
['2919', 'Year of Living Dangerously (1982)', 'Drama|Romance'] 5.0
['2921', 'High Plains Drifter (1972)', 'Western'] 5.09799695722
['2922', "Hang 'em High (1967)", 'Western'] 4.98583236422
['2923', "Citizen's Band (a.k.a. Handle with Care) (1977)", 'Comedy'] 5.0
['2924', 'Drunken Master (Zui quan) (1979)', 'Action|Comedy'] 5.32019822765
['2926', 'Hairspray (1988)', 'Comedy|Drama'] 5.30445856541
['2927', 'Brief Encounter (1946)', 'Drama|Romance'] 6.0
['2929', 'Reds (1981)', 'Drama'] 5.98412919321
['2932', 'Days of Heaven (1978)', 'Drama'] 5.0
['2935', 'Lady Eve, The (1941)', 'Comedy|Romance'] 4.0
['2937', 'Palm Beach Story, The (1942)', 'Comedy'] 4.53962167737
['2939', 'Niagara (1953)', 'Drama|Thriller'] 5.12501735355
['2940', 'Gilda (1946)', 'Film-Noir'] 5.0
['2941', 'South Pacific (1958)', 'Musical|Romance|War'] 5.0
['2942', 'Flashdance (1983)', 'Drama|Romance'] 4.32063405625
['2943', 'Indochine (1992)', 'Drama|Romance'] 5.0
['2944', 'Dirty Dozen, The (1967)', 'Action|War'] 5.3103541335
['2946', 'Help! (1965)', 'Comedy|Musical'] 5.0
['2947', 'Goldfinger (1964)', 'Action'] 5.03629832384
['2948', 'From Russia with Love (1963)', 'Action'] 4.94492303407
['2949', 'Dr. No (1962)', 'Action'] 4.89810098317
['2950', 'Blue Lagoon, The (1980)', 'Adventure|Drama|Romance'] 5.12744193768
['2951', 'Fistful of Dollars, A (1964)', 'Action|Western'] 4.93441956874
['2952', 'Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)', 'Crime|Thriller'] 5.16883019443
['2953', 'Home Alone 2: Lost in New York (1992)', 'Children|Comedy'] 6.0
['2956', 'Someone to Watch Over Me (1987)', 'Action|Crime|Thriller'] 5.0
['2959', 'Fight Club (1999)', 'Drama'] 5.38126278168
['2961', 'Story of Us, The (1999)', 'Comedy|Drama'] 5.0
['2966', 'Straight Story, The (1999)', 'Drama'] 5.11063345257
['2968', 'Time Bandits (1981)', 'Adventure|Fantasy|Sci-Fi'] 5.00211450667
['2969', 'Man and a Woman, A (Un Homme et une Femme) (1966)', 'Drama|Romance'] 5.0
['2971', 'All That Jazz (1979)', 'Musical'] 5.54613342203
['2975', 'Best Man, The (1999)', 'Drama'] 5.0
['2976', 'Bringing Out the Dead (1999)', 'Drama|Horror'] 5.32941837389
['2981', 'Brother, Can You Spare a Dime? (1975)', 'Documentary'] 5.0
['2984', 'On Any Sunday (1971)', 'Documentary'] 5.10309699052
['2985', 'Robocop (1987)', 'Action|Crime|Sci-Fi'] 4.8059677359
['2986', 'Robocop 2 (1990)', 'Action|Crime|Sci-Fi'] 4.69478914808
['2987', 'Who Framed Roger Rabbit? (1988)', 'Adventure|Animation|Film-Noir'] 5.0315484699
['2989', 'For Your Eyes Only (1981)', 'Action'] 4.62525770522
['2990', 'Licence to Kill (1989)', 'Action'] 4.54886055543
['2991', 'Live and Let Die (1973)', 'Action'] 4.82314367926
['2993', 'Thunderball (1965)', 'Action'] 5.12016685912
['2996', 'Music of the Heart (1999)', 'Drama'] 4.54220398969
['2997', 'Being John Malkovich (1999)', 'Comedy'] 5.41171996706
['3000', 'Princess Mononoke, The (Mononoke Hime) (1997)', 'Action|Adventure|Animation'] 5.60762248511
['3002', 'My Best Fiend (Mein liebster Feind) (1999)', 'Documentary'] 5.0
['3004', 'Bachelor, The (1999)', 'Comedy|Romance'] 5.0
['3005', 'Bone Collector, The (1999)', 'Thriller'] 5.07413456331
['3006', 'Insider, The (1999)', 'Drama'] 5.52532648513
['3007', 'American Movie (1999)', 'Documentary'] 6.0
['3011', "They Shoot Horses, Don't They? (1969)", 'Drama'] 4.0
['3015', 'Coma (1978)', 'Thriller'] 5.0
['3016', 'Creepshow (1982)', 'Horror'] 5.0
['3018', 'Re-Animator (1985)', 'Horror'] 5.0
['3019', 'Drugstore Cowboy (1989)', 'Crime|Drama'] 5.0
['3020', 'Falling Down (1993)', 'Action|Drama'] 4.85464600496
['3022', 'General, The (1927)', 'Comedy'] 5.0
['3024', 'Piranha (1978)', 'Horror|Sci-Fi'] 5.0
['3029', 'Nighthawks (1981)', 'Action|Drama'] 4.9579098768
['3030', 'Yojimbo (1961)', 'Comedy|Drama|Western'] 5.0
['3032', 'Omega Man, The (1971)', 'Sci-Fi'] 5.43868961057
['3033', 'Spaceballs (1987)', 'Comedy|Sci-Fi'] 5.08411941541
['3034', 'Robin Hood (1973)', 'Animation|Children'] 5.31908797855
['3035', 'Mister Roberts (1955)', 'Comedy|Drama|War'] 5.90703555795
['3036', 'Quest for Fire (1981)', 'Adventure'] 4.0
['3037', 'Little Big Man (1970)', 'Comedy|Drama|Western'] 5.40986842312
['3039', 'Trading Places (1983)', 'Comedy'] 5.0239609089
['3040', 'Meatballs (1979)', 'Comedy'] 5.0
['3044', 'Dead Again (1991)', 'Mystery|Romance|Thriller'] 5.27917159965
['3046', 'Incredibly True Adventure of Two Girls in Love, The (1995)', 'Comedy|Romance'] 5.0
['3052', 'Dogma (1999)', 'Comedy'] 5.14122588953
['3053', 'Messenger: The Story of Joan of Arc, The (1999)', 'Drama|War'] 4.93315353207
['3054', 'Pok\xe9mon: The First Movie (1998)', 'Animation|Children'] 4.83365876004
['3060', 'Commitments, The (1991)', 'Comedy|Drama'] 5.05324391603
['3061', 'Holiday Inn (1942)', 'Comedy|Musical'] 4.59093775441
['3062', 'Longest Day, The (1962)', 'Action|Drama|War'] 5.22088702211
['3063', 'Poison Ivy (1992)', 'Thriller'] 5.0
['3066', 'Tora! Tora! Tora! (1970)', 'War'] 5.54989400204
['3067', 'Women on the Verge of a Nervous Breakdown (1988)', 'Comedy|Drama'] 5.0
['3068', 'Verdict, The (1982)', 'Drama'] 4.72042040503
['3070', 'Adventures of Buckaroo Bonzai Across the 8th Dimension, The (1984)', 'Adventure|Comedy|Sci-Fi'] 4.71235318794
['3071', 'Stand and Deliver (1987)', 'Drama'] 5.0
['3072', 'Moonstruck (1987)', 'Comedy'] 5.03116374619
['3074', 'Jeremiah Johnson (1972)', 'Western'] 5.03546081908
['3077', '42 Up (1998)', 'Documentary'] 6.0
['3078', 'Liberty Heights (1999)', 'Drama'] 5.0
['3079', 'Mansfield Park (1999)', 'Drama'] 5.0
['3081', 'Sleepy Hollow (1999)', 'Horror|Romance'] 4.95625165685
['3082', 'World Is Not Enough, The (1999)', 'Action|Thriller'] 4.92104935686
['3083', 'All About My Mother (Todo Sobre Mi Madre) (1999)', 'Comedy|Drama'] 5.67995842704
['3087', 'Scrooged (1988)', 'Comedy'] 4.95992801314
['3088', 'Harvey (1950)', 'Comedy'] 4.98273560422
['3089', 'Bicycle Thief, The (Ladri di biciclette) (1948)', 'Drama'] 4.80788544501
['3091', 'Kagemusha (1980)', 'Drama|War'] 5.0
['3093', 'McCabe & Mrs. Miller (1971)', 'Drama|Western'] 4.24341851911
['3094', 'Maurice (1987)', 'Drama|Romance'] 5.0
['3095', 'Grapes of Wrath, The (1940)', 'Drama'] 5.90417580763
['3098', 'Natural, The (1984)', 'Drama'] 5.41804037324
['3099', 'Shampoo (1975)', 'Comedy|Romance'] 5.0
['3100', 'River Runs Through It, A (1992)', 'Drama'] 5.12024895772
['3101', 'Fatal Attraction (1987)', 'Thriller'] 4.77162864083
['3102', 'Jagged Edge (1985)', 'Thriller'] 5.37470282259
['3104', 'Midnight Run (1988)', 'Action|Adventure|Comedy|Crime'] 5.12386077517
['3105', 'Awakenings (1990)', 'Drama'] 4.81392229527
['3107', 'Backdraft (1991)', 'Action|Drama'] 5.23160618541
['3108', 'Fisher King, The (1991)', 'Comedy|Drama|Romance'] 5.13363240825
['3111', 'Places in the Heart (1984)', 'Drama'] 5.0
['3112', "'Night Mother (1986)", 'Drama'] 4.0
['3113', 'End of Days (1999)', 'Action|Thriller'] 5.33974981412
['3114', 'Toy Story 2 (1999)', 'Animation|Children|Comedy'] 5.31676174061
['3118', 'Tumbleweeds (1999)', 'Drama'] 5.0
['3129', 'Sweet and Lowdown (1999)', 'Comedy|Drama'] 5.13015897227
['3133', 'Go West (1925)', 'Comedy'] 5.0
['3135', 'Great Santini, The (1979)', 'Drama'] 5.0
['3137', 'Sea Wolves, The (1980)', 'Action|War'] 5.0
['3139', 'Tarzan the Fearless (1933)', 'Action|Adventure'] 6.0
['3141', 'Two Jakes, The (1990)', 'Drama'] 5.0
['3142', 'U2: Rattle and Hum (1988)', 'Documentary|Musical'] 5.0
['3145', 'Cradle Will Rock, The (1999)', 'Drama'] 5.25575919881
['3146', 'Deuce Bigalow: Male Gigolo (1999)', 'Comedy'] 5.0
['3147', 'Green Mile, The (1999)', 'Drama|Thriller'] 5.48673792511
['3148', 'Cider House Rules, The (1999)', 'Drama'] 5.20859766148
['3153', '7th Voyage of Sinbad, The (1958)', 'Action|Adventure|Fantasy'] 5.07695857355
['3155', 'Anna and the King (1999)', 'Drama|Romance'] 4.6246383825
['3156', 'Bicentennial Man (1999)', 'Comedy|Drama|Sci-Fi'] 4.80133804412
['3157', 'Stuart Little (1999)', 'Children|Comedy'] 5.29802396612
['3159', 'Fantasia 2000 (1999)', 'Animation|Children|Musical'] 5.2593468869
['3160', 'Magnolia (1999)', 'Drama'] 5.59552595741
['3163', 'Topsy-Turvy (1999)', 'Drama'] 4.66625004892
['3165', 'Boiling Point (1993)', 'Action|Drama'] 5.0
['3168', 'Easy Rider (1969)', 'Adventure|Drama'] 5.01146258913
['3169', 'Falcon and the Snowman, The (1984)', 'Drama'] 4.82987039896
['3173', 'Any Given Sunday (1999)', 'Drama'] 5.00057538723
['3174', 'Man on the Moon (1999)', 'Comedy|Drama'] 4.87266939604
['3175', 'Galaxy Quest (1999)', 'Adventure|Comedy|Sci-Fi'] 5.16258833549
['3176', 'Talented Mr. Ripley, The (1999)', 'Drama|Mystery|Thriller'] 4.99986168647
['3177', 'Next Friday (1999)', 'Comedy'] 5.28117027339
['3178', 'Hurricane, The (1999)', 'Drama'] 4.8686037101
['3179', "Angela's Ashes (1999)", 'Drama'] 5.15938937623
['3182', 'Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999)', 'Documentary'] 5.96773766079
['3183', 'Third Miracle, The (1999)', 'Drama'] 6.0
['3184', 'Montana (1998)', 'Action|Comedy|Crime|Drama'] 5.0
['3185', 'Snow Falling on Cedars (1999)', 'Drama'] 4.92123561706
['3186', 'Girl, Interrupted (1999)', 'Drama'] 5.11267600525
['3189', 'My Dog Skip (1999)', 'Comedy'] 5.1244960689
['3190', 'Supernova (2000)', 'Adventure|Sci-Fi'] 4.0
['3194', 'Way We Were, The (1973)', 'Drama'] 4.0
['3196', 'Stalag 17 (1953)', 'Drama|War'] 5.67955782404
['3197', 'Presidio, The (1988)', 'Action'] 5.05137508985
['3198', 'Papillon (1973)', 'Drama'] 5.24362438084
['3201', 'Five Easy Pieces (1970)', 'Drama'] 4.47721845882
['3203', 'Dead Calm (1989)', 'Thriller'] 5.26007832139
['3204', 'Boys from Brazil, The (1978)', 'Thriller'] 4.36825990733
['3206', 'Against All Odds (1984)', 'Romance'] 6.0
['3208', 'Loaded Weapon 1 (1993)', 'Action|Comedy'] 4.9274114551
['3210', 'Fast Times at Ridgemont High (1982)', 'Comedy'] 5.0
['3213', 'Batman: Mask of the Phantasm (1993)', 'Animation|Children'] 5.1522832574
['3214', 'American Flyers (1985)', 'Drama'] 5.0
['3217', 'Star Is Born, A (1937)', 'Drama'] 4.0
['3219', 'Pacific Heights (1990)', 'Thriller'] 4.85281193511
['3224', 'Woman in the Dunes (Suna no onna) (1964)', 'Drama'] 6.0
['3230', 'Odessa File, The (1974)', 'Thriller'] 4.4997435029
['3235', 'Where the Buffalo Roam (1980)', 'Comedy'] 4.0
['3238', 'Eye of the Beholder (1999)', 'Thriller'] 4.77491787616
['3241', 'Cup, The (Ph\xf6rpa) (1999)', 'Comedy'] 6.0
['3244', 'Goodbye Girl, The (1977)', 'Comedy|Romance'] 6.0
['3245', 'I Am Cuba (Soy Cuba/Ya Kuba) (1964)', 'Drama'] 6.0
['3246', 'Malcolm X (1992)', 'Drama'] 5.37058395854
['3247', 'Sister Act (1992)', 'Comedy|Crime'] 5.0
['3249', 'Hand That Rocks the Cradle, The (1992)', 'Thriller'] 4.83947940912
['3250', 'Alive (1993)', 'Drama'] 4.93928266242
['3251', 'Agnes of God (1985)', 'Drama|Mystery'] 5.0
['3252', 'Scent of a Woman (1992)', 'Drama'] 5.10976842254
['3253', "Wayne's World (1992)", 'Comedy'] 4.78324338482
['3255', 'League of Their Own, A (1992)', 'Comedy|Drama'] 4.80717832997
['3256', 'Patriot Games (1992)', 'Action|Thriller'] 5.0403043911
['3257', 'Bodyguard, The (1992)', 'Action|Drama|Romance|Thriller'] 5.06226702854
['3259', 'Far and Away (1992)', 'Drama|Romance'] 4.41192607611
['3261', 'Singles (1992)', 'Comedy|Drama|Romance'] 5.0
['3262', 'Twin Peaks: Fire Walk with Me (1992)', 'Drama|Mystery'] 6.98611562146
['3263', "White Men Can't Jump (1992)", 'Comedy'] 4.3752627088
['3264', 'Buffy the Vampire Slayer (1992)', 'Comedy|Horror'] 5.1769250215
['3265', 'Hard-Boiled (Lashou shentan) (1992)', 'Action|Crime'] 5.27408794963
['3266', "Man Bites Dog (C'est arriv\xe9 pr\xe8s de chez vous) (1992)", 'Action|Comedy|Crime|Drama'] 5.34338053988
['3267', 'Mariachi, El (1992)', 'Action|Thriller'] 5.09009129013
['3268', 'Stop! Or My Mom Will Shoot (1992)', 'Action|Comedy'] 5.0
['3269', 'Forever Young (1992)', 'Adventure|Romance|Sci-Fi'] 4.65601225354
['3270', 'Cutting Edge, The (1992)', 'Drama'] 4.0
['3271', 'Of Mice and Men (1992)', 'Drama'] 4.92366288176
['3272', 'Bad Lieutenant (1992)', 'Crime|Drama'] 5.75403105004
['3273', 'Scream 3 (2000)', 'Horror|Mystery|Thriller'] 4.82836100391
['3274', 'Single White Female (1992)', 'Action'] 4.76626842722
['3275', 'Boondock Saints, The (1999)', 'Action|Comedy'] 5.89205252663
['3285', 'Beach, The (2000)', 'Adventure|Drama'] 5.28562023687
['3287', 'Tigger Movie, The (2000)', 'Animation|Children'] 5.0
['3289', 'Not One Less (Yi ge dou bu neng shao) (1999)', 'Drama'] 6.0
['3294', 'Eaten Alive (1976)', 'Horror'] 5.0
['3296', 'To Sir with Love (1967)', 'Drama'] 5.31714019339
['3298', 'Boiler Room (2000)', 'Drama'] 5.57962956867
['3299', 'Hanging Up (2000)', 'Comedy|Drama'] 4.0
['3300', 'Pitch Black (2000)', 'Action|Sci-Fi'] 4.98361517468
['3301', 'Whole Nine Yards, The (2000)', 'Comedy|Crime'] 4.75433285199
['3304', 'Blue Collar (1978)', 'Crime|Drama'] 4.0
['3307', 'City Lights (1931)', 'Comedy|Drama|Romance'] 5.51161050919
['3310', 'Kid, The (1921)', 'Action'] 5.0
['3314', 'Big Trees, The (1952)', 'Action|Drama'] 6.0
['3316', 'Reindeer Games (2000)', 'Action|Thriller'] 4.72138910593
['3317', 'Wonder Boys (2000)', 'Comedy|Drama'] 5.0
['3320', 'Mifune (Mifunes sidste sang) (1999)', 'Comedy|Romance'] 6.0
['3324', 'Drowning Mona (2000)', 'Comedy'] 5.81485643314
['3325', 'Next Best Thing, The (2000)', 'Comedy|Drama'] 5.0
['3326', 'What Planet Are You From? (2000)', 'Comedy|Sci-Fi'] 5.0
['3327', 'Beyond the Mat (2000)', 'Documentary'] 5.0
['3328', 'Ghost Dog: The Way of the Samurai (1999)', 'Crime|Drama'] 5.2002089876
['3334', 'Key Largo (1948)', 'Crime|Drama|Film-Noir|Thriller'] 5.22603167678
['3339', 'Cross of Iron (1977)', 'War'] 6.0
['3341', 'Born Yesterday (1950)', 'Comedy'] 4.6677375735
['3342', 'Birdy (1984)', 'Drama|War'] 5.0
['3345', 'Charlie, the Lonesome Cougar (1967)', 'Adventure|Children'] 5.0
['3347', 'Never Cry Wolf (1983)', 'Drama'] 6.0
['3350', 'Raisin in the Sun, A (1961)', 'Drama'] 4.0
['3354', 'Mission to Mars (2000)', 'Sci-Fi'] 4.77849811021
['3355', 'Ninth Gate, The (2000)', 'Thriller'] 4.68247061987
['3357', 'East-West (Est-ouest) (1999)', 'Drama|Romance'] 5.0
['3358', 'Defending Your Life (1991)', 'Comedy|Romance'] 6.0
['3359', 'Breaking Away (1979)', 'Drama'] 4.71557565251
['3360', 'Hoosiers (1986)', 'Drama'] 5.63928588933
['3361', 'Bull Durham (1988)', 'Comedy'] 5.39711263522
['3362', 'Dog Day Afternoon (1975)', 'Comedy|Crime|Drama'] 5.2553301459
['3363', 'American Graffiti (1973)', 'Comedy|Drama'] 5.19923048151
['3364', 'Asphalt Jungle, The (1950)', 'Crime|Film-Noir'] 4.85278544642
['3365', 'Searchers, The (1956)', 'Western'] 5.33324671174
['3366', 'Where Eagles Dare (1969)', 'Action|Adventure|War'] 5.04192425843
['3367', "Devil's Brigade, The (1968)", 'War'] 6.0
['3368', 'Big Country, The (1958)', 'Romance|Western'] 4.12086240403
['3370', 'Betrayed (1988)', 'Drama|Thriller'] 5.0
['3372', 'Bridge at Remagen, The (1969)', 'Action|War'] 5.26735518038
['3384', 'Taking of Pelham One Two Three, The (1974)', 'Action'] 5.35527146921
['3386', 'JFK (1991)', 'Drama|Mystery'] 5.15173299265
['3389', "Let's Get Harry (1986)", 'Action|Adventure'] 4.0
['3390', 'Shanghai Surprise (1986)', 'Adventure'] 5.0
['3394', 'Blind Date (1987)', 'Comedy|Romance'] 5.0
['3396', 'Muppet Movie, The (1979)', 'Children|Comedy'] 4.8289566596
['3397', 'Great Muppet Caper, The (1981)', 'Children|Comedy'] 4.1203842315
['3398', 'Muppets Take Manhattan, The (1984)', 'Children|Comedy'] 4.00450651137
['3400', "We're Back! A Dinosaur's Story (1993)", 'Animation|Children'] 5.0
['3401', 'Baby... Secret of the Lost Legend (1985)', 'Adventure|Sci-Fi'] 4.74957210488
['3403', 'Raise the Titanic (1980)', 'Drama|Thriller'] 5.0
['3404', 'Titanic (1953)', 'Action|Drama'] 5.02858389259
['3405', 'Night to Remember, A (1958)', 'Action|Drama'] 5.19155795659
['3406', 'Captain Horatio Hornblower (1951)', 'Action|Adventure|War'] 4.67217197038
['3408', 'Erin Brockovich (2000)', 'Drama'] 5.46512427818
['3409', 'Final Destination (2000)', 'Drama|Thriller'] 5.18582916408
['3412', 'Bear, The (1988)', 'Adventure'] 5.0
['3415', 'Mirror, The (Zerkalo) (1975)', 'Drama'] 6.0
['3417', 'Crimson Pirate, The (1952)', 'Adventure|Comedy|Sci-Fi'] 5.21744203495
['3418', 'Thelma & Louise (1991)', 'Action|Drama'] 5.16866582167
['3420', '...And Justice for All (1979)', 'Drama|Thriller'] 5.13203217986
['3421', 'Animal House (1978)', 'Comedy'] 5.23077461492
['3424', 'Do the Right Thing (1989)', 'Comedy|Drama'] 5.13283528343
['3426', 'Jungle Fever (1991)', 'Drama|Romance'] 5.0
['3427', "Coogan's Bluff (1968)", 'Crime'] 5.0
['3429', 'Creature Comforts (1990)', 'Animation|Comedy'] 5.92472229896
['3430', 'Death Wish (1974)', 'Action|Drama'] 5.17386003102
['3431', 'Death Wish II (1982)', 'Action|Drama'] 5.0
['3432', 'Death Wish 3 (1985)', 'Action|Drama'] 5.0
['3434', 'Death Wish V: The Face of Death (1994)', 'Action|Drama'] 4.0
['3435', 'Double Indemnity (1944)', 'Crime|Film-Noir'] 5.57469503021
['3436', 'Dying Young (1991)', 'Drama|Romance'] 5.0
['3438', 'Teenage Mutant Ninja Turtles (1990)', 'Action|Children|Fantasy'] 4.40357053655
['3439', 'Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)', 'Action|Children|Fantasy'] 4.36170308143
['3440', 'Teenage Mutant Ninja Turtles III (1993)', 'Action|Children|Fantasy'] 4.0745072457
['3441', 'Red Dawn (1984)', 'Action|War'] 4.65489497444
['3444', 'Bloodsport (1988)', 'Action'] 4.56728122812
['3445', 'Eyes of Laura Mars (1978)', 'Mystery|Thriller'] 5.70753154177
['3448', 'Good Morning, Vietnam (1987)', 'Comedy|Drama|War'] 4.8992008398
['3450', 'Grumpy Old Men (1993)', 'Comedy'] 4.64861304932
['3451', "Guess Who's Coming to Dinner (1967)", 'Comedy|Drama'] 5.0
['3452', 'Romeo Must Die (2000)', 'Action|Romance'] 4.76733114598
['3454', 'Whatever It Takes (2000)', 'Comedy|Romance'] 4.0
['3456', 'Color of Paradise, The (Rang-e Khoda) (1999)', 'Drama'] 5.0
['3457', 'Waking the Dead (1999)', 'Drama'] 5.0
['3461', 'Lord of the Flies (1963)', 'Adventure|Drama|Thriller'] 4.77559751213
['3462', 'Modern Times (1936)', 'Comedy'] 6.0
['3466', 'Heart and Souls (1993)', 'Comedy|Fantasy'] 5.17443125586
['3467', 'Hud (1963)', 'Drama|Western'] 4.91766945675
['3468', 'Hustler, The (1961)', 'Drama'] 4.55476555958
['3469', 'Inherit the Wind (1960)', 'Drama'] 5.09143781172
['3470', 'Dersu Uzala (1974)', 'Adventure|Drama'] 4.0
['3471', 'Close Encounters of the Third Kind (1977)', 'Drama|Sci-Fi'] 5.07845212297
['3475', 'Place in the Sun, A (1951)', 'Drama|Romance'] 5.0
['3476', "Jacob's Ladder (1990)", 'Horror|Mystery|Thriller'] 5.20058036751
['3477', 'Empire Records (1995)', 'Comedy|Drama'] 5.0
['3478', 'Bamba, La (1987)', 'Drama'] 4.0
['3479', 'Ladyhawke (1985)', 'Adventure|Fantasy|Romance'] 4.72907297438
['3481', 'High Fidelity (2000)', 'Comedy'] 5.25608106931
['3483', 'Road to El Dorado, The (2000)', 'Animation|Children'] 4.68848579257
['3484', 'Skulls, The (2000)', 'Thriller'] 5.36508784151
['3489', 'Hook (1991)', 'Adventure|Fantasy'] 4.49699211796
['3494', 'True Grit (1969)', 'Adventure|Western'] 4.86599050206
['3498', 'Midnight Express (1978)', 'Drama'] 5.52808163766
['3499', 'Misery (1990)', 'Horror'] 4.831886002
['3500', 'Mr. Saturday Night (1992)', 'Comedy|Drama'] 5.0
['3502', 'My Life (1993)', 'Drama'] 4.0
['3503', 'Solaris (Solyaris) (1972)', 'Drama|Sci-Fi'] 4.0
['3504', 'Network (1976)', 'Comedy|Drama'] 5.0
['3505', 'No Way Out (1987)', 'Thriller'] 5.21744286221
['3506', 'North Dallas Forty (1979)', 'Comedy|Drama'] 5.0
['3507', 'Odd Couple, The (1968)', 'Comedy'] 5.0
['3508', 'Outlaw Josey Wales, The (1976)', 'Western'] 5.23223975519
['3509', 'Black and White (1999)', 'Drama'] 4.0
['3510', 'Frequency (2000)', 'Drama|Thriller'] 5.23399949742
['3511', 'Ready to Rumble (2000)', 'Comedy'] 5.03958446342
['3512', 'Return to Me (2000)', 'Drama|Romance'] 5.21077538216
['3513', 'Rules of Engagement (2000)', 'Drama|Thriller'] 5.1804706439
['3514', "Joe Gould's Secret (2000)", 'Drama'] 5.0
['3515', 'Me Myself I (2000)', 'Comedy'] 5.0
['3516', 'Bell, Book and Candle (1958)', 'Comedy|Romance'] 4.74416652978
['3519', 'Force 10 from Navarone (1978)', 'Action|War'] 4.93819152553
['3521', 'Mystery Train (1989)', 'Comedy|Crime|Drama'] 5.0
['3524', 'Arthur (1981)', 'Comedy|Romance'] 5.0
['3525', 'Bachelor Party (1984)', 'Comedy'] 5.0
['3526', 'Parenthood (1989)', 'Comedy|Drama'] 5.0
